source,n_steps,min_v2v_m,contact_dens_5mm,contact_dens_10mm,contact_dens_20mm
buddi_10,10,0.021479172632098198,0.0,0.0,0.0
buddi_10,10,0.012007649056613445,0.0,0.0,0.00018140589236281812
buddi_10,10,0.01810266077518463,0.0,0.0,2.2675736545352265e-05
buddi_10,10,0.03659748658537865,0.0,0.0,0.0
buddi_10,10,0.02650303579866886,0.0,0.0,0.0
buddi_10,10,0.07326903939247131,0.0,0.0,0.0
buddi_10,10,0.011169266887009144,0.0,0.0,0.00011337868636474013
buddi_10,10,0.02976113185286522,0.0,0.0,0.0
buddi_10,10,0.013537151739001274,0.0,0.0,2.2675736545352265e-05
buddi_10,10,0.023222895339131355,0.0,0.0,0.0
buddi_10,10,0.021114636212587357,0.0,0.0,0.0
buddi_10,10,0.034471601247787476,0.0,0.0,0.0
buddi_10,10,0.01774601824581623,0.0,0.0,2.2675736545352265e-05
buddi_10,10,0.021676333621144295,0.0,0.0,0.0
buddi_10,10,0.06253480166196823,0.0,0.0,0.0
buddi_10,10,0.05217574164271355,0.0,0.0,0.0
buddi_10,10,0.03249639272689819,0.0,0.0,0.0
buddi_10,10,0.0783948078751564,0.0,0.0,0.0
buddi_10,10,0.023994192481040955,0.0,0.0,0.0
buddi_10,10,0.16452550888061523,0.0,0.0,0.0
buddi_10,10,0.03899979218840599,0.0,0.0,0.0
buddi_10,10,0.015415697358548641,0.0,0.0,2.2675736545352265e-05
buddi_10,10,0.023366183042526245,0.0,0.0,0.0
buddi_10,10,0.006648070644587278,0.0,2.2675736545352265e-05,4.535147309070453e-05
buddi_10,10,0.027590051293373108,0.0,0.0,0.0
buddi_10,10,0.026601247489452362,0.0,0.0,0.0
buddi_10,10,0.11566431075334549,0.0,0.0,0.0
buddi_10,10,0.23203392326831818,0.0,0.0,0.0
buddi_10,10,0.01550004631280899,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.021385660395026207,0.0,0.0,0.0
buddi_20,20,0.01935882680118084,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.033754151314496994,0.0,0.0,0.0
buddi_20,20,0.0811038464307785,0.0,0.0,0.0
buddi_20,20,0.11686063557863235,0.0,0.0,0.0
buddi_20,20,0.01432649977505207,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.05207754671573639,0.0,0.0,0.0
buddi_20,20,0.017222732305526733,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.10035634785890579,0.0,0.0,0.0
buddi_20,20,0.1362508088350296,0.0,0.0,0.0
buddi_20,20,0.046848926693201065,0.0,0.0,0.0
buddi_20,20,0.0430387444794178,0.0,0.0,0.0
buddi_20,20,0.1320735365152359,0.0,0.0,0.0
buddi_20,20,0.028767703101038933,0.0,0.0,0.0
buddi_20,20,0.15569397807121277,0.0,0.0,0.0
buddi_20,20,0.011608238331973553,0.0,0.0,6.802720599807799e-05
buddi_20,20,0.043621309101581573,0.0,0.0,0.0
buddi_20,20,0.013921903446316719,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.01891656592488289,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.014634189195930958,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.018765507265925407,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.056480180472135544,0.0,0.0,0.0
buddi_20,20,0.031103266403079033,0.0,0.0,0.0
buddi_20,20,0.026063941419124603,0.0,0.0,0.0
buddi_20,20,0.033201780170202255,0.0,0.0,0.0
buddi_20,20,0.019302554428577423,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.2773969769477844,0.0,0.0,0.0
buddi_20,20,0.030291644856333733,0.0,0.0,0.0
buddi_20,20,0.034156136214733124,0.0,0.0,0.0
buddi_20,20,0.10590756684541702,0.0,0.0,0.0
buddi_20,20,0.03790160268545151,0.0,0.0,0.0
buddi_20,20,0.014577056281268597,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.07784717530012131,0.0,0.0,0.0
buddi_20,20,0.08454529941082001,0.0,0.0,0.0
buddi_20,20,0.034531012177467346,0.0,0.0,0.0
buddi_20,20,0.08542410284280777,0.0,0.0,0.0
buddi_20,20,0.025711961090564728,0.0,0.0,0.0
buddi_20,20,0.0689365565776825,0.0,0.0,0.0
buddi_20,20,0.11367519199848175,0.0,0.0,0.0
buddi_20,20,0.016422880813479424,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.03774559497833252,0.0,0.0,0.0
buddi_20,20,0.03324035182595253,0.0,0.0,0.0
buddi_20,20,0.04497591033577919,0.0,0.0,0.0
buddi_20,20,0.034354064613580704,0.0,0.0,0.0
buddi_20,20,0.015340114943683147,0.0,0.0,6.802720599807799e-05
buddi_20,20,0.051445793360471725,0.0,0.0,0.0
buddi_20,20,0.012906013056635857,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.040598612278699875,0.0,0.0,0.0
buddi_20,20,0.004713558126240969,2.2675736545352265e-05,2.2675736545352265e-05,0.00013605441199615598
buddi_20,20,0.038181282579898834,0.0,0.0,0.0
buddi_20,20,0.02456420473754406,0.0,0.0,0.0
buddi_20,20,0.03854871541261673,0.0,0.0,0.0
buddi_20,20,0.016909271478652954,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.045102957636117935,0.0,0.0,0.0
buddi_20,20,0.00525328004732728,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_20,20,0.053240012377500534,0.0,0.0,0.0
buddi_20,20,0.065737783908844,0.0,0.0,0.0
buddi_20,20,0.017948903143405914,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.015398288145661354,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.02760624885559082,0.0,0.0,0.0
buddi_20,20,0.030152108520269394,0.0,0.0,0.0
buddi_20,20,0.032183993607759476,0.0,0.0,0.0
buddi_20,20,0.017182020470499992,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.011996475048363209,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.09548575431108475,0.0,0.0,0.0
buddi_20,20,0.03083767741918564,0.0,0.0,0.0
buddi_20,20,0.022587956860661507,0.0,0.0,0.0
buddi_20,20,0.0466744601726532,0.0,0.0,0.0
buddi_20,20,0.03076171875,0.0,0.0,0.0
buddi_20,20,0.021143903955817223,0.0,0.0,0.0
buddi_20,20,0.0188700333237648,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.011631961911916733,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.02900441735982895,0.0,0.0,0.0
buddi_20,20,0.007623288780450821,0.0,2.2675736545352265e-05,0.00013605441199615598
buddi_20,20,0.023874657228589058,0.0,0.0,0.0
buddi_20,20,0.023337149992585182,0.0,0.0,0.0
buddi_20,20,0.028279241174459457,0.0,0.0,0.0
buddi_20,20,0.026489539071917534,0.0,0.0,0.0
buddi_20,20,0.02927257865667343,0.0,0.0,0.0
buddi_20,20,0.04089738056063652,0.0,0.0,0.0
buddi_20,20,0.039683930575847626,0.0,0.0,0.0
buddi_20,20,0.03828359395265579,0.0,0.0,0.0
buddi_20,20,0.026652174070477486,0.0,0.0,0.0
buddi_20,20,0.015320675447583199,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.02910551428794861,0.0,0.0,0.0
buddi_20,20,0.0052105579525232315,0.0,2.2675736545352265e-05,9.070294618140906e-05
buddi_20,20,0.018070530146360397,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.011174602434039116,0.0,0.0,9.070294618140906e-05
buddi_20,20,0.14005398750305176,0.0,0.0,0.0
buddi_20,20,0.04401375353336334,0.0,0.0,0.0
buddi_20,20,0.02957126498222351,0.0,0.0,0.0
buddi_20,20,0.09517978131771088,0.0,0.0,0.0
buddi_20,20,0.011999890208244324,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.1546378880739212,0.0,0.0,0.0
buddi_20,20,0.02770754136145115,0.0,0.0,0.0
buddi_20,20,0.05331329256296158,0.0,0.0,0.0
buddi_20,20,0.012444588355720043,0.0,0.0,9.070294618140906e-05
buddi_20,20,0.05559977889060974,0.0,0.0,0.0
buddi_20,20,0.03025078773498535,0.0,0.0,0.0
buddi_20,20,0.013599750585854053,0.0,0.0,6.802720599807799e-05
buddi_20,20,0.0339960902929306,0.0,0.0,0.0
buddi_20,20,0.015176044777035713,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.047608986496925354,0.0,0.0,0.0
buddi_20,20,0.031244754791259766,0.0,0.0,0.0
buddi_20,20,0.02272311970591545,0.0,0.0,0.0
buddi_20,20,0.03315731883049011,0.0,0.0,0.0
buddi_20,20,0.026293616741895676,0.0,0.0,0.0
buddi_20,20,0.004635458346456289,2.2675736545352265e-05,4.535147309070453e-05,4.535147309070453e-05
buddi_20,20,0.02642512135207653,0.0,0.0,0.0
buddi_20,20,0.028478248044848442,0.0,0.0,0.0
buddi_20,20,0.013130788691341877,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.0129383010789752,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.023609327152371407,0.0,0.0,0.0
buddi_20,20,0.019977806136012077,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.07780428975820541,0.0,0.0,0.0
buddi_20,20,0.052620094269514084,0.0,0.0,0.0
buddi_20,20,0.006016840692609549,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_20,20,0.0141832884401083,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.017603537067770958,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.05517544224858284,0.0,0.0,0.0
buddi_20,20,0.022884847596287727,0.0,0.0,0.0
buddi_20,20,0.00480901263654232,2.2675736545352265e-05,2.2675736545352265e-05,0.00013605441199615598
buddi_20,20,0.009557412005960941,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_20,20,0.015128841623663902,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.016276143491268158,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.0942113995552063,0.0,0.0,0.0
buddi_20,20,0.04320530220866203,0.0,0.0,0.0
buddi_20,20,0.034564655274152756,0.0,0.0,0.0
buddi_20,20,0.12196224927902222,0.0,0.0,0.0
buddi_20,20,0.017664380371570587,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.005196239333599806,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_20,20,0.0062339575961232185,0.0,2.2675736545352265e-05,4.535147309070453e-05
buddi_20,20,0.037842582911252975,0.0,0.0,0.0
buddi_20,20,0.11779728531837463,0.0,0.0,0.0
buddi_20,20,0.01933109760284424,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.03189751133322716,0.0,0.0,0.0
buddi_20,20,0.0785670205950737,0.0,0.0,0.0
buddi_20,20,0.09588667750358582,0.0,0.0,0.0
buddi_20,20,0.09099602699279785,0.0,0.0,0.0
buddi_20,20,0.03843335062265396,0.0,0.0,0.0
buddi_20,20,0.03353091701865196,0.0,0.0,0.0
buddi_20,20,0.14130596816539764,0.0,0.0,0.0
buddi_20,20,0.004533067345619202,2.2675736545352265e-05,2.2675736545352265e-05,2.2675736545352265e-05
buddi_20,20,0.023135464638471603,0.0,0.0,0.0
buddi_20,20,0.03467656299471855,0.0,0.0,0.0
buddi_20,20,0.03324931859970093,0.0,0.0,0.0
buddi_20,20,0.009490132331848145,0.0,2.2675736545352265e-05,0.0004988661967217922
buddi_20,20,0.02281768061220646,0.0,0.0,0.0
buddi_20,20,0.044292181730270386,0.0,0.0,0.0
buddi_20,20,0.007199044339358807,0.0,2.2675736545352265e-05,9.070294618140906e-05
buddi_20,20,0.021245144307613373,0.0,0.0,0.0
buddi_20,20,0.029199056327342987,0.0,0.0,0.0
buddi_20,20,0.09219954162836075,0.0,0.0,0.0
buddi_20,20,0.018698684871196747,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.038834478706121445,0.0,0.0,0.0
buddi_20,20,0.031095121055841446,0.0,0.0,0.0
buddi_20,20,0.015829652547836304,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.04235189035534859,0.0,0.0,0.0
buddi_20,20,0.05216246098279953,0.0,0.0,0.0
buddi_20,20,0.061355847865343094,0.0,0.0,0.0
buddi_20,20,0.12396202981472015,0.0,0.0,0.0
buddi_20,20,0.016203654929995537,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.04288509115576744,0.0,0.0,0.0
buddi_20,20,0.01852494850754738,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.014749811962246895,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.015980491414666176,0.0,0.0,6.802720599807799e-05
buddi_20,20,0.021728515625,0.0,0.0,0.0
buddi_20,20,0.023025386035442352,0.0,0.0,0.0
buddi_20,20,0.008232282474637032,0.0,2.2675736545352265e-05,4.535147309070453e-05
buddi_20,20,0.009019170887768269,0.0,2.2675736545352265e-05,4.535147309070453e-05
buddi_20,20,0.0042215860448777676,2.2675736545352265e-05,4.535147309070453e-05,9.070294618140906e-05
buddi_20,20,0.031393200159072876,0.0,0.0,0.0
buddi_20,20,0.012353249825537205,0.0,0.0,6.802720599807799e-05
buddi_20,20,0.05751468241214752,0.0,0.0,0.0
buddi_20,20,0.021932607516646385,0.0,0.0,0.0
buddi_20,20,0.021815435960888863,0.0,0.0,0.0
buddi_20,20,0.03412645682692528,0.0,0.0,0.0
buddi_20,20,0.00861698854714632,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_20,20,0.10612986981868744,0.0,0.0,0.0
buddi_20,20,0.14245913922786713,0.0,0.0,0.0
buddi_20,20,0.0049555134028196335,2.2675736545352265e-05,2.2675736545352265e-05,9.070294618140906e-05
buddi_20,20,0.022825516760349274,0.0,0.0,0.0
buddi_20,20,0.1622137576341629,0.0,0.0,0.0
buddi_20,20,0.00443167332559824,2.2675736545352265e-05,2.2675736545352265e-05,0.00018140589236281812
buddi_20,20,0.024893365800380707,0.0,0.0,0.0
buddi_20,20,0.04186033084988594,0.0,0.0,0.0
buddi_20,20,0.02513166517019272,0.0,0.0,0.0
buddi_20,20,0.05445457994937897,0.0,0.0,0.0
buddi_20,20,0.024188410490751266,0.0,0.0,0.0
buddi_20,20,0.04033865034580231,0.0,0.0,0.0
buddi_20,20,0.02875928394496441,0.0,0.0,0.0
buddi_20,20,0.024580426514148712,0.0,0.0,0.0
buddi_20,20,0.0322616845369339,0.0,0.0,0.0
buddi_20,20,0.019968852400779724,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.026285113766789436,0.0,0.0,0.0
buddi_20,20,0.06865377724170685,0.0,0.0,0.0
buddi_20,20,0.045638710260391235,0.0,0.0,0.0
buddi_20,20,0.04005766659975052,0.0,0.0,0.0
buddi_20,20,0.006248283199965954,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_20,20,0.03835223242640495,0.0,0.0,0.0
buddi_20,20,0.023183077573776245,0.0,0.0,0.0
buddi_20,20,0.0302298441529274,0.0,0.0,0.0
buddi_20,20,0.07845151424407959,0.0,0.0,0.0
buddi_20,20,0.021824996918439865,0.0,0.0,0.0
buddi_20,20,0.04917115718126297,0.0,0.0,0.0
buddi_20,20,0.02898135408759117,0.0,0.0,0.0
buddi_20,20,0.018514489755034447,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.02315928228199482,0.0,0.0,0.0
buddi_20,20,0.030088908970355988,0.0,0.0,0.0
buddi_20,20,0.010658632963895798,0.0,0.0,0.00022675737272948027
buddi_20,20,0.08240767568349838,0.0,0.0,0.0
buddi_20,20,0.021740855649113655,0.0,0.0,0.0
buddi_20,20,0.028072986751794815,0.0,0.0,0.0
buddi_20,20,0.03019704669713974,0.0,0.0,0.0
buddi_20,20,0.06653761863708496,0.0,0.0,0.0
buddi_20,20,0.011229141615331173,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.022226519882678986,0.0,0.0,0.0
buddi_20,20,0.03389842063188553,0.0,0.0,0.0
buddi_20,20,0.014200088568031788,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.018550671637058258,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.037293627858161926,0.0,0.0,0.0
buddi_20,20,0.02800283394753933,0.0,0.0,0.0
buddi_20,20,0.011094976216554642,0.0,0.0,6.802720599807799e-05
buddi_20,20,0.026145853102207184,0.0,0.0,0.0
buddi_20,20,0.03666013479232788,0.0,0.0,0.0
buddi_20,20,0.02069154754281044,0.0,0.0,0.0
buddi_20,20,0.08817803859710693,0.0,0.0,0.0
buddi_20,20,0.023201709613204002,0.0,0.0,0.0
buddi_20,20,0.02188669890165329,0.0,0.0,0.0
buddi_20,20,0.030516602098941803,0.0,0.0,0.0
buddi_20,20,0.04372311756014824,0.0,0.0,0.0
buddi_20,20,0.028011878952383995,0.0,0.0,0.0
buddi_20,20,0.0245595034211874,0.0,0.0,0.0
buddi_20,20,0.02130887657403946,0.0,0.0,0.0
buddi_20,20,0.027073616161942482,0.0,0.0,0.0
buddi_20,20,0.029514774680137634,0.0,0.0,0.0
buddi_20,20,0.023582013323903084,0.0,0.0,0.0
buddi_20,20,0.05189237371087074,0.0,0.0,0.0
buddi_20,20,0.02014862932264805,0.0,0.0,0.0
buddi_20,20,0.032945416867733,0.0,0.0,0.0
buddi_20,20,0.015628814697265625,0.0,0.0,6.802720599807799e-05
buddi_20,20,0.0723443478345871,0.0,0.0,0.0
buddi_20,20,0.024064885452389717,0.0,0.0,0.0
buddi_20,20,0.04714222252368927,0.0,0.0,0.0
buddi_20,20,0.025433797389268875,0.0,0.0,0.0
buddi_20,20,0.07354966551065445,0.0,0.0,0.0
buddi_20,20,0.10650353133678436,0.0,0.0,0.0
buddi_20,20,0.015202533453702927,0.0,0.0,6.802720599807799e-05
buddi_20,20,0.02245529741048813,0.0,0.0,0.0
buddi_20,20,0.02075410634279251,0.0,0.0,0.0
buddi_20,20,0.037674468010663986,0.0,0.0,0.0
buddi_20,20,0.0136784128844738,0.0,0.0,0.0002040816325461492
buddi_20,20,0.06767541170120239,0.0,0.0,0.0
buddi_20,20,0.03714499622583389,0.0,0.0,0.0
buddi_20,20,0.025742080062627792,0.0,0.0,0.0
buddi_20,20,0.03039379231631756,0.0,0.0,0.0
buddi_20,20,0.07750801742076874,0.0,0.0,0.0
buddi_20,20,0.017476104199886322,0.0,0.0,6.802720599807799e-05
buddi_20,20,0.018311360850930214,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.012907745316624641,0.0,0.0,6.802720599807799e-05
buddi_20,20,0.015157869085669518,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.010497337207198143,0.0,0.0,9.070294618140906e-05
buddi_20,20,0.10298401862382889,0.0,0.0,0.0
buddi_20,20,0.03331781551241875,0.0,0.0,0.0
buddi_20,20,0.04525039717555046,0.0,0.0,0.0
buddi_20,20,0.03231913968920708,0.0,0.0,0.0
buddi_20,20,0.016381090506911278,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.23242565989494324,0.0,0.0,0.0
buddi_20,20,0.05038894712924957,0.0,0.0,0.0
buddi_20,20,0.046908050775527954,0.0,0.0,0.0
buddi_20,20,0.039525531232357025,0.0,0.0,0.0
buddi_20,20,0.03540712594985962,0.0,0.0,0.0
buddi_20,20,0.007105289027094841,0.0,2.2675736545352265e-05,9.070294618140906e-05
buddi_20,20,0.012703966349363327,0.0,0.0,0.00018140589236281812
buddi_20,20,0.022878985852003098,0.0,0.0,0.0
buddi_20,20,0.022379187867045403,0.0,0.0,0.0
buddi_20,20,0.007494162768125534,0.0,4.535147309070453e-05,6.802720599807799e-05
buddi_20,20,0.027051178738474846,0.0,0.0,0.0
buddi_20,20,0.01967756822705269,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.04408901929855347,0.0,0.0,0.0
buddi_20,20,0.02082005701959133,0.0,0.0,0.0
buddi_20,20,0.05147098749876022,0.0,0.0,0.0
buddi_20,20,0.03049999475479126,0.0,0.0,0.0
buddi_20,20,0.06223766505718231,0.0,0.0,0.0
buddi_20,20,0.030449630692601204,0.0,0.0,0.0
buddi_20,20,0.0040190620347857475,2.2675736545352265e-05,2.2675736545352265e-05,4.535147309070453e-05
buddi_20,20,0.013018671423196793,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.017157720401883125,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.08766688406467438,0.0,0.0,0.0
buddi_20,20,0.18242190778255463,0.0,0.0,0.0
buddi_20,20,0.03326835855841637,0.0,0.0,0.0
buddi_20,20,0.03488307446241379,0.0,0.0,0.0
buddi_20,20,0.06195786967873573,0.0,0.0,0.0
buddi_20,20,0.13958877325057983,0.0,0.0,0.0
buddi_20,20,0.016473613679409027,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.06457046419382095,0.0,0.0,0.0
buddi_20,20,0.03259482979774475,0.0,0.0,0.0
buddi_20,20,0.019761823117733,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.01507259439677,0.0,0.0,6.802720599807799e-05
buddi_20,20,0.031190816313028336,0.0,0.0,0.0
buddi_20,20,0.02803846448659897,0.0,0.0,0.0
buddi_20,20,0.023127734661102295,0.0,0.0,0.0
buddi_20,20,0.03610104322433472,0.0,0.0,0.0
buddi_20,20,0.04299509897828102,0.0,0.0,0.0
buddi_20,20,0.021104400977492332,0.0,0.0,0.0
buddi_20,20,0.06797245144844055,0.0,0.0,0.0
buddi_20,20,0.023563047870993614,0.0,0.0,0.0
buddi_20,20,0.015134749934077263,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.025533420965075493,0.0,0.0,0.0
buddi_20,20,0.03450079262256622,0.0,0.0,0.0
buddi_20,20,0.019873106852173805,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.04234590753912926,0.0,0.0,0.0
buddi_20,20,0.012908322736620903,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.02956320159137249,0.0,0.0,0.0
buddi_20,20,0.07611766457557678,0.0,0.0,0.0
buddi_20,20,0.13883082568645477,0.0,0.0,0.0
buddi_20,20,0.03698347881436348,0.0,0.0,0.0
buddi_20,20,0.012932541780173779,0.0,0.0,0.00011337868636474013
buddi_20,20,0.03375282883644104,0.0,0.0,0.0
buddi_20,20,0.018299760296940804,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.09567072987556458,0.0,0.0,0.0
buddi_20,20,0.06471887975931168,0.0,0.0,0.0
buddi_20,20,0.09630101919174194,0.0,0.0,0.0
buddi_20,20,0.009195063263177872,0.0,2.2675736545352265e-05,6.802720599807799e-05
buddi_20,20,0.003097797278314829,2.2675736545352265e-05,4.535147309070453e-05,0.00029478457872755826
buddi_20,20,0.02491610310971737,0.0,0.0,0.0
buddi_20,20,0.02906760387122631,0.0,0.0,0.0
buddi_20,20,0.04862889647483826,0.0,0.0,0.0
buddi_20,20,0.06943215429782867,0.0,0.0,0.0
buddi_20,20,0.0381406731903553,0.0,0.0,0.0
buddi_20,20,0.012391189113259315,0.0,0.0,0.0003401360590942204
buddi_20,20,0.1153169721364975,0.0,0.0,0.0
buddi_20,20,0.018356062471866608,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.06883402168750763,0.0,0.0,0.0
buddi_20,20,0.02447502128779888,0.0,0.0,0.0
buddi_20,20,0.012955565936863422,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.03153102472424507,0.0,0.0,0.0
buddi_20,20,0.013706707395613194,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.05061445012688637,0.0,0.0,0.0
buddi_20,20,0.02364070527255535,0.0,0.0,0.0
buddi_20,20,0.1523946076631546,0.0,0.0,0.0
buddi_20,20,0.019353438168764114,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.017894025892019272,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.023581696674227715,0.0,0.0,0.0
buddi_20,20,0.03173217549920082,0.0,0.0,0.0
buddi_20,20,0.059526991099119186,0.0,0.0,0.0
buddi_20,20,0.028960779309272766,0.0,0.0,0.0
buddi_20,20,0.04448922723531723,0.0,0.0,0.0
buddi_20,20,0.024287698790431023,0.0,0.0,0.0
buddi_20,20,0.030373193323612213,0.0,0.0,0.0
buddi_20,20,0.04336332157254219,0.0,0.0,0.0
buddi_20,20,0.05039212852716446,0.0,0.0,0.0
buddi_20,20,0.014429103583097458,0.0,0.0,6.802720599807799e-05
buddi_20,20,0.012248464860022068,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.08656291663646698,0.0,0.0,0.0
buddi_20,20,0.19324621558189392,0.0,0.0,0.0
buddi_20,20,0.04463735967874527,0.0,0.0,0.0
buddi_20,20,0.03554321825504303,0.0,0.0,0.0
buddi_20,20,0.02196044661104679,0.0,0.0,0.0
buddi_20,20,0.08445430546998978,0.0,0.0,0.0
buddi_20,20,0.062263038009405136,0.0,0.0,0.0
buddi_20,20,0.020928561687469482,0.0,0.0,0.0
buddi_20,20,0.07167720794677734,0.0,0.0,0.0
buddi_20,20,0.16476942598819733,0.0,0.0,0.0
buddi_20,20,0.022396160289645195,0.0,0.0,0.0
buddi_20,20,0.015369229018688202,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.037868957966566086,0.0,0.0,0.0
buddi_20,20,0.23231324553489685,0.0,0.0,0.0
buddi_20,20,0.1821536123752594,0.0,0.0,0.0
buddi_20,20,0.03854156285524368,0.0,0.0,0.0
buddi_20,20,0.015493796207010746,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.008724398910999298,0.0,4.535147309070453e-05,0.00018140589236281812
buddi_20,20,0.07305354624986649,0.0,0.0,0.0
buddi_20,20,0.013555851764976978,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.016823574900627136,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.011699740774929523,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.023625573143363,0.0,0.0,0.0
buddi_20,20,0.013097979128360748,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.05725032463669777,0.0,0.0,0.0
buddi_20,20,0.0524984672665596,0.0,0.0,0.0
buddi_20,20,0.027724208310246468,0.0,0.0,0.0
buddi_20,20,0.022252986207604408,0.0,0.0,0.0
buddi_20,20,0.026164084672927856,0.0,0.0,0.0
buddi_20,20,0.018694700673222542,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.031210875138640404,0.0,0.0,0.0
buddi_20,20,0.04120881110429764,0.0,0.0,0.0
buddi_20,20,0.020711703225970268,0.0,0.0,0.0
buddi_20,20,0.0047088139690458775,2.2675736545352265e-05,2.2675736545352265e-05,4.535147309070453e-05
buddi_20,20,0.027370983734726906,0.0,0.0,0.0
buddi_20,20,0.043266650289297104,0.0,0.0,0.0
buddi_20,20,0.06993766129016876,0.0,0.0,0.0
buddi_20,20,0.03546725586056709,0.0,0.0,0.0
buddi_20,20,0.015230931341648102,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.04115127772092819,0.0,0.0,0.0
buddi_20,20,0.01757303811609745,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.1849706470966339,0.0,0.0,0.0
buddi_20,20,0.046142902225255966,0.0,0.0,0.0
buddi_20,20,0.054728902876377106,0.0,0.0,0.0
buddi_20,20,0.1698407381772995,0.0,0.0,0.0
buddi_20,20,0.03674965351819992,0.0,0.0,0.0
buddi_20,20,0.04659569635987282,0.0,0.0,0.0
buddi_20,20,0.08418338745832443,0.0,0.0,0.0
buddi_20,20,0.004441749304533005,2.2675736545352265e-05,0.0003854875103570521,0.0012698412174358964
buddi_20,20,0.02033854089677334,0.0,0.0,0.0
buddi_20,20,0.024943001568317413,0.0,0.0,0.0
buddi_20,20,0.012540608644485474,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.042952101677656174,0.0,0.0,0.0
buddi_20,20,0.018282856792211533,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.04301796481013298,0.0,0.0,0.0
